Num_Variables,CUDA,Mean_t,Min_t,Min_Value
100,false,2.0816513,2.0816513,18.04616721802276
100,true,0.0447598,0.0447598,17.087017868785267
500,false,3.3004219,3.3004219,89.0318994035677
500,true,2.2124912,2.2124912,91.42977277666179
1000,false,11.4492019,11.4492019,175.426138096049
1000,true,10.7323905,10.7323905,180.94124685396585
1500,false,17.2994017,17.2994017,275.24846767905035
1500,true,33.8800616,33.8800616,275.2484676769138
2000,false,66.7491227,66.7491227,351.8114255418597
2000,true,58.3540877,58.3540877,353.2501495665516
